id,racun_id,znesek,datum
595,296,-65.91,2019-11-11T14:04:28Z
596,290,-25.19,2019-05-26T02:22:30Z
597,828,62.09,2019-02-18T07:03:50Z
598,532,-27.55,2019-01-07T15:56:43Z
599,180,32.22,2019-03-05T21:06:22Z
600,28,83.94,2019-08-14T18:17:46Z
601,317,89.47,2019-11-24T05:03:23Z
602,969,91.65,2019-10-15T09:43:27Z
603,467,27.47,2020-02-24T10:54:52Z
604,160,45.36,2019-09-18T01:27:31Z
605,543,16.45,2019-06-17T02:03:46Z
606,739,85.03,2019-12-07T05:53:51Z
607,604,-73.21,2019-10-16T06:57:07Z
608,130,19.71,2019-04-03T14:13:10Z
609,942,93.15,2019-01-10T22:09:17Z
610,353,-80.71,2019-01-24T19:49:18Z
611,317,91.47,2019-09-07T10:23:16Z
612,535,34.90,2019-03-18T23:40:25Z
613,1,73.49,2019-04-25T18:07:02Z
614,546,13.08,2019-11-20T13:05:22Z
615,970,-75.37,2020-01-25T01:56:07Z
616,476,-8.28,2019-05-15T04:13:39Z
617,524,-11.16,2019-08-11T01:31:33Z
618,637,93.15,2019-07-05T19:05:48Z
619,752,-37.84,2019-05-27T07:18:38Z
620,437,12.19,2019-03-21T22:08:38Z
621,335,-21.46,2020-01-22T08:25:14Z
622,369,-9.90,2020-02-08T12:32:59Z
623,731,-1.00,2019-11-12T01:09:46Z
624,629,-69.16,2019-01-02T12:41:43Z
625,105,19.24,2019-02-26T04:15:08Z
626,129,-47.92,2019-08-19T19:43:22Z
627,867,-8.43,2019-12-31T00:54:30Z
628,89,-65.05,2019-01-03T18:27:43Z
629,442,35.06,2019-06-18T14:53:42Z
630,350,-45.61,2019-08-09T00:59:02Z
631,809,-86.70,2019-07-04T11:15:14Z
632,236,-69.45,2020-01-07T04:55:40Z
633,441,-89.07,2019-10-19T10:01:38Z
634,352,-73.57,2019-01-25T17:25:58Z
635,11,-51.87,2019-07-23T23:33:41Z
636,805,-40.56,2019-04-02T00:43:05Z
637,791,-25.69,2019-09-12T21:36:45Z
638,831,69.48,2019-07-04T16:46:03Z
639,155,-78.24,2019-11-12T05:57:26Z
640,908,-52.06,2019-08-25T18:31:28Z
641,148,-33.30,2019-05-29T22:45:29Z
642,842,-29.46,2019-04-12T01:56:43Z
643,577,32.27,2019-03-16T16:56:10Z
644,184,57.19,2019-12-29T12:30:35Z
645,118,22.95,2019-04-24T20:24:59Z
646,367,-33.73,2019-08-31T08:28:21Z
647,213,-42.09,2019-06-03T08:15:09Z
648,313,77.40,2019-03-31T08:46:54Z
649,512,13.40,2019-04-04T17:03:01Z
650,507,71.66,2019-11-27T20:22:22Z
651,812,-71.34,2019-09-07T16:56:42Z
652,854,32.11,2019-05-25T22:14:01Z
653,890,12.31,2019-11-27T19:17:10Z
654,183,-90.53,2019-08-31T09:59:36Z
655,544,-85.24,2019-05-21T04:16:24Z
656,222,-47.56,2019-03-12T02:37:39Z
657,623,-92.96,2019-12-28T07:35:25Z
658,560,2.65,2019-07-02T01:12:31Z
659,439,32.93,2019-11-17T11:56:32Z
660,651,-67.60,2019-09-12T14:45:25Z
661,265,58.58,2019-08-30T10:34:54Z
662,216,-93.53,2019-04-25T04:52:39Z
663,891,-73.33,2019-02-17T18:38:24Z
664,185,25.96,2019-08-23T21:21:20Z
665,439,49.81,2019-12-19T19:28:59Z
666,493,-62.79,2019-09-15T09:50:20Z
667,954,65.14,2019-01-21T21:15:24Z
668,708,43.36,2019-08-11T01:40:27Z
669,232,74.43,2019-04-26T05:23:30Z
670,673,-23.06,2019-09-18T09:00:19Z
671,250,55.04,2019-02-27T21:00:14Z
672,202,34.52,2019-11-21T22:52:07Z
673,367,-39.73,2019-05-21T23:24:02Z
674,554,31.47,2019-12-10T10:43:30Z
675,972,-44.63,2020-01-24T00:28:14Z
676,362,0.31,2019-07-25T13:58:47Z
677,331,-43.45,2019-01-21T06:27:52Z
678,43,64.14,2019-03-06T14:48:38Z
679,182,-83.52,2019-03-11T08:06:40Z
680,255,29.48,2019-10-23T21:04:00Z
681,510,-10.52,2019-02-14T14:33:08Z
682,531,43.72,2019-07-26T03:47:47Z
683,202,-67.56,2019-08-30T04:54:01Z
684,365,-24.66,2019-11-24T16:16:31Z
685,125,-58.99,2019-07-01T11:58:34Z
686,3,87.67,2019-11-21T18:37:35Z
687,131,-36.14,2019-12-27T10:38:56Z
688,619,-67.32,2019-01-17T12:35:12Z
689,143,-46.57,2019-04-23T23:35:49Z
690,90,24.96,2019-07-01T05:04:25Z
691,329,47.07,2019-05-14T00:18:02Z
692,508,6.21,2020-02-10T10:45:28Z
693,243,28.48,2019-11-27T11:23:11Z
694,193,-95.00,2019-02-15T15:14:46Z
695,673,37.46,2019-10-17T00:19:08Z
696,668,90.34,2019-11-30T13:32:14Z
697,781,-9.32,2019-02-10T19:10:45Z
698,757,-50.02,2019-11-14T22:29:02Z
699,660,40.16,2019-05-09T04:13:16Z
700,175,-93.89,2019-04-03T07:16:47Z
701,264,83.04,2019-06-28T22:00:59Z
702,414,76.61,2019-12-25T11:20:38Z
703,592,41.45,2019-02-15T19:17:12Z
704,295,-96.70,2019-03-16T05:00:43Z
705,659,-53.24,2019-05-19T19:44:49Z
706,248,-68.45,2019-10-01T05:07:17Z
707,322,-98.81,2019-04-26T13:14:24Z
708,139,-64.31,2019-06-15T17:12:41Z
709,338,-59.93,2019-06-28T12:00:55Z
710,613,-26.25,2019-02-04T19:28:32Z
711,818,92.18,2019-09-22T19:28:18Z
712,908,81.53,2020-02-26T03:12:49Z
713,729,19.34,2019-07-20T17:08:52Z
714,857,29.90,2019-10-27T12:27:40Z
715,656,-41.70,2019-09-13T01:22:52Z
716,899,-75.78,2020-03-07T22:07:19Z
717,182,-6.97,2019-01-16T19:02:14Z
718,124,-37.48,2019-12-21T09:05:15Z
719,688,79.77,2020-01-23T09:05:41Z
720,621,-60.45,2019-02-02T06:36:45Z
721,551,-50.41,2019-09-19T09:58:40Z
722,94,-47.79,2019-10-18T19:34:11Z
723,159,77.73,2020-02-29T20:21:51Z
724,285,12.18,2020-01-09T13:32:11Z
725,747,-20.35,2019-02-12T09:43:20Z
726,853,51.02,2019-08-05T00:58:48Z
727,919,15.32,2019-10-08T18:05:04Z
728,150,-25.72,2020-02-08T11:47:30Z
729,963,-48.69,2019-06-10T13:47:12Z
730,522,56.34,2019-04-18T05:40:35Z
731,786,-53.02,2019-09-19T09:01:41Z
732,505,-21.30,2019-05-03T01:02:54Z
733,884,52.04,2019-03-12T07:48:00Z
734,424,52.78,2019-10-03T07:31:45Z
735,624,93.23,2019-03-28T06:31:48Z
736,933,39.07,2019-08-25T08:33:58Z
737,184,-19.07,2019-04-27T05:20:26Z
738,954,81.73,2019-10-24T10:35:06Z
739,950,3.88,2019-11-26T21:24:28Z
740,391,59.31,2019-11-02T11:35:43Z
741,998,19.46,2019-03-05T09:56:37Z
742,410,-58.87,2019-10-29T00:55:04Z
743,774,36.81,2020-02-10T05:33:46Z
744,759,48.57,2019-01-21T05:17:00Z
745,126,-35.47,2019-08-27T18:15:28Z
746,383,-80.68,2019-06-26T04:26:57Z
747,683,59.30,2020-02-01T10:59:28Z
748,195,21.58,2019-02-26T06:50:49Z
749,42,95.14,2019-07-20T03:56:46Z
750,115,-25.04,2019-12-19T06:07:39Z
751,707,-27.35,2019-09-19T18:11:52Z
752,373,18.81,2019-02-02T12:42:44Z
753,650,-45.43,2019-06-23T14:35:42Z
754,656,49.06,2019-04-14T07:00:58Z
755,978,-49.44,2019-12-18T09:35:57Z
756,978,-80.37,2019-06-22T01:51:14Z
757,291,42.13,2019-03-28T14:44:49Z
758,435,75.75,2019-01-24T02:06:35Z
759,496,58.01,2020-01-17T01:51:30Z
760,515,26.80,2020-03-17T12:55:12Z
761,475,-45.12,2019-04-30T06:46:19Z
762,686,62.60,2019-11-16T20:35:57Z
763,372,-62.72,2019-07-09T23:32:47Z
764,33,62.73,2019-01-17T12:53:18Z
765,644,-43.18,2020-03-05T21:55:36Z
766,238,-88.89,2019-02-13T21:46:56Z
767,840,-12.54,2020-03-06T16:37:18Z
768,543,74.54,2020-01-12T22:55:10Z
769,837,47.79,2019-08-22T07:57:56Z
770,351,-50.34,2019-02-07T10:33:00Z
771,74,-52.42,2020-01-23T13:29:56Z
772,26,-98.69,2019-01-09T12:27:21Z
773,399,9.16,2019-10-20T15:49:28Z
774,305,9.04,2019-11-18T23:48:29Z
775,701,-83.01,2019-10-22T13:27:20Z
776,544,-48.78,2019-11-21T06:11:25Z
777,225,52.73,2019-01-20T20:18:36Z
778,602,-73.24,2019-07-27T11:37:31Z
779,328,-62.72,2019-03-29T07:57:38Z
780,778,-10.67,2019-12-08T14:42:36Z
781,271,-17.59,2019-03-06T03:26:52Z
782,850,19.21,2019-01-04T15:32:50Z
783,736,-39.91,2019-07-16T16:20:59Z
784,331,96.43,2019-09-18T19:05:32Z
785,989,-48.12,2020-02-15T15:14:54Z
786,205,18.46,2019-12-26T21:58:09Z
787,923,68.03,2020-01-13T03:06:38Z
788,509,46.37,2019-12-10T21:19:51Z
789,668,26.89,2019-05-28T11:05:26Z
790,909,-29.06,2019-04-02T02:06:15Z
791,450,-4.56,2019-07-25T13:19:40Z
792,49,89.37,2019-02-08T20:57:43Z
793,5,77.23,2019-12-05T16:56:22Z
794,204,-98.37,2019-12-13T14:25:19Z
795,904,92.37,2019-03-06T14:32:55Z
796,505,25.87,2019-01-15T23:17:03Z
797,582,-34.25,2019-04-25T21:00:59Z
798,669,-38.53,2019-01-31T14:39:16Z
799,992,42.93,2019-07-15T10:32:16Z
800,204,-44.83,2019-10-13T00:41:17Z
801,391,25.01,2019-01-26T17:02:28Z
802,399,10.21,2019-06-17T06:15:02Z
803,677,44.63,2019-03-25T07:49:02Z
804,334,49.31,2019-01-31T23:23:58Z
805,365,-68.68,2019-05-31T07:26:34Z
806,635,-1.09,2019-12-04T21:51:22Z
807,277,-48.67,2020-02-12T11:36:04Z
808,514,-6.52,2020-03-15T11:06:30Z
809,248,15.45,2020-02-15T14:55:04Z
810,198,-96.82,2019-01-22T15:28:31Z
811,362,-76.07,2019-12-02T02:51:29Z
812,691,96.61,2020-03-20T18:24:52Z
813,236,-48.05,2020-01-07T09:33:35Z
814,400,56.64,2020-03-18T22:02:05Z
815,400,85.46,2019-09-09T01:21:17Z
816,737,-39.93,2020-02-11T20:07:39Z
817,976,-71.15,2019-01-05T11:56:18Z
818,361,61.77,2020-02-16T12:20:12Z
819,599,30.23,2019-07-11T06:46:00Z
820,763,81.13,2019-07-31T13:11:43Z
821,114,-97.76,2019-06-21T23:51:32Z
822,106,36.51,2019-05-20T07:47:18Z
823,104,-67.06,2019-08-03T07:24:48Z
824,44,33.04,2019-03-12T18:31:00Z
825,187,-19.58,2019-04-13T06:04:45Z
826,631,-48.17,2019-12-20T01:56:58Z
827,656,-68.37,2019-04-29T13:59:28Z
828,422,14.72,2019-08-03T03:31:43Z
829,89,-68.91,2019-12-06T10:04:50Z
830,167,-17.79,2020-01-19T13:36:45Z
831,788,-49.24,2019-12-27T14:11:34Z
832,828,96.09,2019-09-08T21:30:40Z
833,196,-43.63,2020-01-04T16:17:53Z
834,134,-38.83,2019-04-07T04:29:19Z
835,629,14.07,2019-09-23T18:23:18Z
836,7,74.76,2020-02-26T00:39:54Z
837,544,-68.05,2019-04-10T13:38:58Z
838,163,18.94,2019-09-24T10:32:02Z
839,994,-7.24,2019-06-08T17:22:06Z
840,191,-73.61,2020-01-02T12:43:06Z
841,159,-22.47,2019-03-07T10:01:18Z
842,291,-36.40,2019-05-01T01:08:12Z
843,414,-78.97,2019-11-28T05:04:19Z
844,787,-57.46,2019-10-11T05:00:58Z
845,620,88.62,2019-06-29T08:56:46Z
846,853,52.77,2019-02-07T10:44:55Z
847,862,-82.42,2019-09-14T17:48:04Z
848,392,-6.26,2020-03-12T02:39:17Z
849,867,36.58,2019-11-16T05:01:17Z
850,805,-84.15,2019-05-30T19:08:38Z
851,680,-77.84,2020-03-16T10:20:52Z
852,379,-29.14,2019-08-22T08:35:00Z
853,18,-67.84,2019-08-08T16:59:12Z
854,494,-59.81,2019-02-18T02:11:36Z
855,368,95.04,2019-09-29T13:53:38Z
856,948,-63.34,2019-09-07T02:31:24Z
857,181,82.79,2019-10-06T17:48:02Z
858,864,73.01,2020-02-21T19:02:22Z
859,263,19.73,2019-10-17T20:00:07Z
860,205,-31.46,2020-01-09T18:32:05Z
861,378,83.70,2019-01-09T03:33:24Z
862,39,37.62,2019-06-11T15:20:07Z
863,802,87.62,2020-02-04T01:49:03Z
864,404,-13.25,2019-09-28T22:37:32Z
865,146,34.78,2019-07-19T01:11:14Z
866,105,7.94,2019-05-02T18:32:31Z
867,14,-45.12,2019-07-25T11:03:09Z
868,738,23.80,2020-02-05T11:01:53Z
869,37,66.59,2019-05-24T05:36:01Z
870,300,22.78,2019-05-27T23:26:24Z
871,128,-42.60,2019-12-03T03:29:11Z
872,986,85.10,2019-05-08T12:52:46Z
873,284,-67.01,2019-03-20T08:54:54Z
874,581,-19.79,2019-12-19T20:28:22Z
875,757,-56.75,2019-05-27T01:20:36Z
876,899,27.14,2019-09-01T23:51:25Z
877,707,-0.72,2019-05-10T13:08:03Z
878,85,-38.21,2020-01-03T20:51:09Z
879,850,-12.14,2019-02-06T10:05:59Z
880,977,59.02,2019-09-26T10:32:15Z
881,388,17.10,2019-08-15T02:25:30Z
882,910,93.90,2019-05-13T19:25:06Z
883,691,-80.87,2019-08-31T17:24:07Z
884,351,-83.42,2019-04-16T22:32:36Z
885,705,83.65,2019-11-29T20:57:12Z
886,290,46.37,2019-09-04T15:06:32Z
887,296,24.50,2019-07-27T23:00:32Z
888,245,-2.24,2019-09-09T05:20:25Z
889,341,-99.98,2019-08-27T23:35:51Z
890,42,-9.00,2019-07-05T22:50:21Z
891,627,-68.06,2019-05-05T00:05:06Z
892,217,-63.53,2019-07-23T23:55:49Z
893,60,35.18,2019-12-01T12:23:36Z
894,646,-27.11,2019-02-28T03:24:14Z
895,953,53.72,2020-01-23T21:37:13Z
896,624,0.17,2019-10-03T16:42:24Z
897,969,12.19,2019-09-16T09:05:44Z
898,197,42.26,2019-12-24T03:50:01Z
899,51,-95.48,2019-09-30T18:40:14Z
900,227,-5.54,2019-07-05T19:47:07Z
901,483,-8.13,2019-11-12T01:12:27Z
902,331,40.16,2020-02-01T02:12:58Z
903,418,-65.83,2019-09-07T03:04:05Z
904,986,14.30,2019-12-20T09:14:55Z
905,51,-55.32,2019-07-07T03:10:17Z
906,825,16.32,2019-06-11T03:00:47Z
907,686,-54.28,2020-01-22T15:03:24Z
908,685,65.77,2019-10-27T16:02:57Z
909,4,-88.51,2019-07-26T19:17:04Z
910,962,-11.34,2020-02-27T09:32:45Z
911,884,34.89,2019-05-28T05:17:00Z
912,49,-51.60,2019-02-04T09:45:32Z
913,706,56.83,2020-01-23T23:27:21Z
914,198,28.30,2019-08-31T15:37:38Z
915,3,80.45,2019-06-14T08:01:21Z
916,236,-70.39,2020-03-17T19:30:45Z
917,869,7.04,2019-08-21T08:31:01Z
918,104,60.80,2019-08-28T05:26:59Z
919,642,-86.84,2019-11-08T01:40:30Z
920,485,-59.12,2019-10-11T20:58:21Z
921,214,-2.11,2019-02-02T16:36:12Z
922,138,-80.32,2019-03-21T04:49:16Z
923,606,-59.19,2020-02-25T19:34:18Z
924,475,-18.35,2019-01-03T04:12:50Z
925,378,39.42,2019-12-12T23:51:06Z
926,24,-84.78,2019-01-04T13:09:33Z
927,568,47.23,2019-01-14T12:40:02Z
928,550,-13.31,2019-04-05T02:30:40Z
929,830,-65.54,2020-03-13T00:26:05Z
930,456,89.24,2020-01-29T22:01:43Z
931,183,91.75,2019-10-15T14:01:33Z
932,155,33.39,2020-02-15T13:32:05Z
933,420,-2.77,2019-05-16T08:49:29Z
934,93,34.88,2019-08-12T09:35:08Z
935,672,17.05,2019-03-25T00:03:16Z
936,659,20.28,2019-09-13T19:46:48Z
937,850,52.90,2020-03-08T18:04:58Z
938,568,33.56,2019-08-07T03:23:47Z
939,935,-49.99,2019-01-27T00:00:41Z
940,713,24.23,2020-03-04T20:28:18Z
941,860,62.06,2019-01-07T10:01:27Z
942,655,-72.59,2020-03-15T10:28:08Z
943,204,-30.16,2019-11-29T09:08:37Z
944,312,60.41,2019-07-22T09:50:58Z
945,28,-27.24,2020-02-22T05:46:03Z
946,846,-22.61,2020-03-14T08:28:11Z
947,105,-1.48,2019-12-17T08:20:28Z
948,798,-77.13,2019-08-20T21:59:57Z
949,966,11.55,2019-10-19T14:05:11Z
950,694,75.93,2019-10-01T15:08:56Z
951,8,96.89,2020-01-30T20:02:08Z
952,927,52.75,2019-12-19T04:53:03Z
953,13,-51.61,2019-08-06T05:02:10Z
954,313,-71.02,2019-11-17T07:01:48Z
955,341,34.58,2019-01-05T00:18:07Z
956,729,35.18,2019-05-03T17:38:56Z
957,359,-78.53,2019-08-13T14:03:16Z
958,239,-96.59,2019-02-28T14:42:00Z
959,55,-2.08,2020-03-09T11:54:25Z
960,142,-33.32,2019-05-09T22:14:09Z
961,718,-42.36,2019-11-10T11:39:03Z
962,438,86.16,2020-02-19T20:35:09Z
963,815,63.40,2019-10-25T02:03:29Z
964,832,-31.69,2019-05-01T13:02:35Z
965,303,-65.77,2019-08-04T08:39:49Z
966,592,83.48,2019-05-29T04:33:01Z
967,718,-57.59,2019-12-19T08:29:12Z
968,970,5.44,2019-07-05T09:05:00Z
969,753,25.17,2019-10-28T10:35:51Z
970,476,75.29,2019-10-18T12:31:14Z
971,223,-23.58,2020-01-16T09:45:02Z
972,87,-53.47,2019-12-02T02:19:39Z
973,307,23.37,2019-09-04T09:39:04Z
974,759,80.35,2019-08-25T20:45:13Z
975,455,-94.88,2020-02-17T20:59:32Z
976,20,89.36,2020-03-11T08:30:48Z
977,458,94.18,2020-02-10T20:27:05Z
978,808,-73.80,2019-12-13T18:25:34Z
979,884,42.88,2020-01-28T23:42:03Z
980,958,14.54,2019-06-27T05:53:27Z
981,136,68.24,2019-07-30T04:26:00Z
982,912,-99.19,2019-11-02T00:35:02Z
983,409,-93.89,2019-07-30T02:06:09Z
984,179,15.40,2020-03-12T12:01:53Z
985,242,63.89,2019-08-25T17:09:43Z
986,663,-21.49,2019-12-13T00:02:38Z
987,278,-5.51,2019-11-09T14:40:27Z
988,623,9.98,2019-07-14T02:04:36Z
989,449,57.38,2019-11-01T05:18:19Z
990,374,76.39,2019-12-30T10:36:26Z
991,15,72.00,2019-08-24T02:36:58Z
992,834,-59.51,2019-05-29T06:59:04Z
993,948,50.64,2019-12-17T08:36:00Z
994,582,-7.44,2019-11-05T00:07:16Z
995,519,-30.46,2019-09-26T13:34:36Z
996,736,13.55,2020-01-15T07:00:06Z
997,5,12.90,2019-11-17T07:29:03Z
998,635,-65.75,2019-02-01T20:10:50Z
999,413,11.69,2019-12-28T00:16:37Z
1000,161,-43.96,2019-10-03T23:53:35Z
